,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
60761,3JGU2TMAA6022349,7,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/22/14,2/1/14,,,,,Yes,,
60762,3FU6PEIPA2248237,7,11,020,B,System or component worn or broken,Removed and Replaced the system or component,9/5/17,9/26/17,,,,,Yes,,
60763,3FU6PJFPA2250340,7,11,306,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/7/17,9/8/17,,,Yes,,,,
60764,3FU752NPA2046108,7,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/15/18,2/15/18,,,,,Yes,,
60765,3FU674JPA2036405,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/17,2/9/17,,,,Yes,,,
60766,3FU6BA0PA2072494,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/17,3/16/17,,,,Yes,,,
60767,3JGWA8FAA6316142,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/14,11/14/14,,,,Yes,,,
60768,3FU8OPOPA2069332,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/10/19,3/15/19,,,,Yes,,,
60769,3JGXQ9QAA6120308,7,11,696,Y,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/30/15,4/30/15,,,,,Yes,,
60770,3FU64OYPA2004033,7,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,1/4/17,1/10/17,Yes,,,,,,
60771,3JGXGKJAA6096A00,7,11,000,0,Perform a phase inspection,Completed the inspection,4/6/15,4/7/15,,,,Yes,,,
60772,3FU70ONPA2003310,7,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/3/18,1/5/18,,,,,Yes,,
60773,3FU8P1RPA2069524,7,11,282,C,Code: ZJFVNV was set.,Removed and replaced system or component,3/10/19,3/11/19,,,,,Yes,,
60774,3FU69MNPA2058029,7,11,170,Z,Corrosion located on canopy of aircraft,Treated and removed the corrosion,2/27/17,2/27/17,Yes,,,,,,
60775,3FU7EAEPA2116262,7,11,087,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/26/18,5/2/18,,,,,Yes,,
60776,3JH6DC7AA6120384,7,12,000,0,Perform a periodic inspection,Completed the inspection,4/29/16,4/30/16,,,,Yes,,,
60777,3FU6B6PPA2072458,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/17,3/16/17,,,,Yes,,,
60778,3JGUN7XAA6103452,7,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,4/13/14,4/13/14,,,,Yes,,Yes,
60779,3FU6IQDPA2164448,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/13/17,6/17/17,,,,Yes,,,
60780,3FU8Q5TPA2077048,7,11,000,0,Perform system or component checks ,Completed the component or system test,3/18/19,3/19/19,,,,Yes,,,
60781,3JGWHWRAA6344496,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,12/10/14,12/11/14,,,,,,Yes,
60782,3JGW1BLAA6284061,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/14,10/11/14,,,,Yes,,,
60783,3FU6II8PA2162285,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/17,6/13/17,,,,Yes,,,
60784,3JGTTF3AA6342024,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/8/13,12/8/13,,,,Yes,,,
60785,3JGUB3TAA6059194,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/28/14,3/1/14,,,,Yes,,,
60786,3FU5ZC7PA2301273,7,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/27/16,10/27/16,,,,,Yes,,
60787,3JGWAJ1AA6316298,7,11,000,0,Perform verification of component or system,Completed the component or system test,11/12/14,11/13/14,,,,Yes,,,
60788,3FU62LUPA2340417,7,11,051,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/5/16,12/5/16,,,,,Yes,,
60789,3FU5XDCPA2280359,7,11,000,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/6/16,10/10/16,,,Yes,,,,
60790,3FU7GY4PA2140481,7,11,429,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/19/18,5/21/18,,,,,Yes,,
60791,3FU75GDPA2050378,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/19/18,2/22/18,,,,Yes,,,
60792,3JGWAJ8AA6316303,7,11,020,B,System or component worn or broken,Removed and Replaced the system or component,11/12/14,11/13/14,,,,,Yes,,
60793,3JH76IRAA6218578,7,11,127,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/5/16,8/5/16,,,,,,Yes,
60794,3JGWTYYAA6030279,7,11,000,0,Perform a periodic inspection,Completed the inspection,1/30/15,1/31/15,,,,Yes,,,
60795,3FU6BYPPA2080252,7,11,410,C,A wire or system connector requires attention,Observed the area and attempted to repair it,3/21/17,3/22/17,,,,,Yes,,
60796,3FU6PE0PA2248222,7,11,170,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/5/17,9/5/17,,,Yes,,,,
60797,3FU7T66PA2231510,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/18,8/26/18,,,,Yes,,,
60798,3JH75IIAA6215161,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/2/16,8/3/16,,,,,,Yes,
60799,3JH61W3AA6086395,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/26/16,3/26/16,,,,Yes,,,
60800,3JGTS07AA6336313,7,11,000,0,Perform verification of component or system,Completed the component or system test,12/2/13,12/5/13,,,,Yes,,,
60801,3JH6IZPAA6141011,7,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/16,5/22/16,,,,Yes,,,
60802,3JGVUPWAA6260578,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/17/14,9/17/14,,,,Yes,,,
60803,3FU6XGLPA2331383,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/27/17,12/8/17,,,,Yes,,,
60804,3FU81JLPA2301197,7,11,020,R,Wiring issue found on the aircraft,Repaired the wire,10/28/18,11/8/18,,,,,Yes,,
60805,3JGTFZIAA6281156,7,11,000,0,Perform verification of component or system,Completed the component or system test,10/8/13,11/6/13,,,,Yes,,,
60806,3JGW9N8AA6312451,7,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/8/14,11/9/14,,,,Yes,,Yes,
60807,3JGVWNXAA6269400,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/26/14,9/26/14,,,,Yes,,,
60808,3FU8DGKPA2007278,7,12,602,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/7/19,1/7/19,,,,,Yes,,
60809,3JGXPALAA6118410,7,11,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/28/15,11/25/15,,,,,Yes,,
60810,3JGZMT2AA6307169,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/15,11/3/15,,,,Yes,,,
60811,3XIXTMXPA5214014,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/1/16,8/1/16,,,,Yes,,,
60812,3FU6834PA2041290,7,23,070,R,"Grounding issue found with a system, wire, or component",Removed and replaced system or component,2/10/17,2/27/17,,,,,Yes,,
60813,3FU7051PA2361031,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/17,12/27/17,,,,Yes,,,
60814,3JGYUSYAA6227034,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/15,8/16/15,,,,Yes,,,
60815,3JH6DC8AA6120385,7,12,000,0,Perform a periodic inspection,Completed the inspection,4/29/16,4/30/16,,,,Yes,,,
60816,3JGWGOSAA6339299,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/5/14,12/7/14,,,,Yes,,,
60817,3JH6YTYAA6193156,7,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/16,7/12/16,,,,Yes,,,
60818,3FU64WUPA2006167,7,11,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/6/17,1/9/17,,,,,Yes,,
60819,3FU75GVPA2050380,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/19/18,2/21/18,,,,Yes,,,
60820,3FU5RKOPA2235017,7,47,,C,Perform a periodic inspection,Completed the inspection,8/22/16,12/21/16,,,,Yes,,,
60821,3FU8B8HPA2358172,7,11,000,0,Perform system or component checks ,Completed the component or system test,12/24/18,12/24/18,,,,Yes,,,
60822,3FU6BZQPA2080283,7,12,020,B,Wiring issue found on the aircraft,Removed and replaced system or component,3/21/17,3/24/17,,,,,Yes,,
60823,3JGU91IAA6051457,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,2/20/14,2/21/14,,,,,,Yes,
60824,3JGWBZMAA6322327,7,11,000,0,Perform verification of component or system,Completed the component or system test,11/18/14,11/21/14,,,,Yes,,,
60825,3FU6IL5PA2162342,7,11,306,C,System or Component is dirty,Cleaned the system or component,6/11/17,6/12/17,,,,Yes,,,
60826,3JGUYCAAA6143579,7,11,000,0,Perform a periodic inspection,Completed the inspection,5/23/14,7/31/14,,,,Yes,,,
60827,3JGTT7GAA6340531,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/13,12/6/13,,,,Yes,,,
60828,3FU5SG7PA2242566,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/29/16,8/29/16,,,,Yes,,,
60829,3FU7GXQPA2140467,7,11,C01,Z,Bare Metal found on a port,"Sanded, primed, and painted the bare area",5/19/18,5/21/18,,Yes,,,,,
60830,3FU8A2TPA2351133,7,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/17/18,12/17/18,,,,Yes,,Yes,
60831,3JH675SAA6104365,7,12,780,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/13/16,4/15/16,,,,,Yes,,
60832,3JGYR9OAA6212595,7,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/7/15,8/7/15,,,,,Yes,,
60833,3FU61H9PA2323364,7,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/18/16,11/22/16,,,,Yes,,Yes,
60834,3FU6APZPA2067110,7,11,000,0,System or Component is dirty,Cleaned the system or component,3/8/17,3/8/17,,,,Yes,,,
60835,3FU6ADKPA2065487,7,11,255,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/6/17,3/6/17,,,,,Yes,,
60836,3JH0L1FAA6063459,7,11,000,0,Perform verification of component or system,Completed the component or system test,3/3/16,3/21/16,,,,Yes,,,
60837,3FU5XL7PA2285522,7,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/11/16,10/17/16,,,,Yes,,,
60838,3FU7KPJPA2166573,7,23,956,R,Component or part failure,Removed and Replaced failed part or assembly,6/15/18,6/19/18,,,,,Yes,,Yes
60839,3FU74ZAPA2045066,7,11,306,C,System or Component is dirty,Cleaned the system or component,2/14/18,2/14/18,,,,Yes,,,
60840,3FU5XTUPA2286063,7,12,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/12/16,10/12/16,,,,,Yes,,
60841,3FU6C5UPA2082398,7,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/22/17,3/23/17,,,,,Yes,,
60842,3FU80Z0PA2298360,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/18,10/25/18,,,,Yes,,,
60843,3FU5X85PA2279236,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/5/16,10/12/16,,,,Yes,,,
60844,3FU8MLLPA2057416,7,23,W52,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/26/19,2/27/19,,,,,Yes,,
60845,3FU8UDFPA2104193,7,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/14/19,4/14/19,,,,,Yes,,
60846,3JH61UOAA6086378,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/26/16,3/28/16,,,,Yes,,,
60847,3JGX88EAA6073293,7,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/14/15,3/15/15,,,,,Yes,,
60848,3JGVLFIAA6227576,7,11,799,A,Code: HPVBZJ was set.,Observed the area and attempted to repair it,8/15/14,8/15/14,,,,,Yes,,
60849,3FU8UEJPA2104218,7,11,000,A,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/14/19,4/15/19,,,Yes,,,,
60850,3FU83UZPA2315219,7,11,000,0,Perform system or component checks ,Completed the component or system test,11/11/18,11/12/18,,,,Yes,,,
60851,3FU7GFTPA2135067,7,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/18,5/17/18,,,,Yes,,,
60852,3FU81R4PA2303327,7,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/30/18,10/30/18,,,,,Yes,,
60853,3FU6BS4PA2078080,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/17,3/23/17,,,,Yes,,,
60854,3FU6O2MPA2229039,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/17/17,8/17/17,,,,Yes,,,
60855,3FU75GMPA2050379,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/19/18,2/23/18,,,,Yes,,,
60856,3FU6PRKPA2254457,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/11/17,9/11/17,,,,Yes,,,
60857,3JGU9TNAA6055204,7,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/24/14,2/24/14,,,,Yes,,Yes,
60858,3JGYXXGAA6235224,7,11,000,0,Perform verification of component or system,Completed the component or system test,8/23/15,8/24/15,,,,Yes,,,
60859,3JH669TAA6100300,7,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/16,4/10/16,,,,Yes,,,
60860,3JGWJUNAA6350112,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/16/14,12/17/14,,,,Yes,,,
60861,3JGYJZCAA6198464,7,12,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/17/15,7/18/15,,,,,Yes,,
60862,3FU73U5PA2036559,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/18,2/5/18,,,,Yes,,,
60863,3JGXH1DAA6097168,7,11,956,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/7/15,4/7/15,,,,,Yes,,
60864,3FU7KNIPA2166536,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/15/18,6/15/18,,,,Yes,,,
60865,3JGVUQ8AA6260583,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/17/14,9/17/14,,,,Yes,,,
60866,3FU74DNPA2040316,7,11,F02,C,Code: MQZJHP was set.,Observed the area and attempted to repair it,2/9/18,2/12/18,,,,,Yes,,
60867,3JGX2B6AA6058322,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/15,3/2/15,,,,Yes,,,
60868,3JGW9O3AA6312462,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/8/14,11/9/14,,,,Yes,,,
60869,3JGXN1CAA6113050,7,11,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/23/15,4/23/15,,,,,Yes,,
60870,3JGVQYWAA6245447,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/14,9/2/14,,,,Yes,,,
60871,3FU6WJYPA2316067,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/17,11/12/17,,,,Yes,,,
60872,3FU87J1PA2340528,7,11,956,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/6/18,12/6/18,,,,,Yes,,
60873,3FU659PPA2010415,7,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",1/6/17,1/11/17,,Yes,,,,,
60874,3JH08FHAA6024235,7,11,020,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/24/16,1/24/16,,,,,Yes,,
60875,3FU8UK9PA2104368,7,11,C01,C,Corrosion found on airframe fuselage,Treated and removed the corrosion,4/14/19,4/18/19,Yes,,,,,,
60876,3JGVG55AA6211051,7,11,020,B,System or component worn or broken,Removed and Replaced the system or component,7/30/14,7/30/14,,,,,Yes,,
60877,3JGXHGIAA6098348,7,11,000,0,Perform verification of component or system,Completed the component or system test,4/8/15,4/8/15,,,,Yes,,,
60878,3JGTFNXAA6280051,7,11,000,0,Perform verification of component or system,Completed the component or system test,10/7/13,10/8/13,,,,Yes,,,
60879,3FU81LWPA2301259,7,11,190,R,System or component worn or broken,Removed and Replaced the system or component,10/28/18,10/29/18,,,,,Yes,,
60880,3JH6T3QAA6171438,7,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/19/16,6/21/16,,,,Yes,,Yes,
60881,3FU848TPA2318504,7,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/14/18,11/15/18,,,,,Yes,,
60882,3FU824FPA2305489,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/1/18,11/2/18,,,,Yes,,,
60883,3JH6SM4AA6169243,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/16,6/19/16,,,,Yes,,,
60884,3FU6C6KPA2082418,7,12,127,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/23/17,4/19/17,,,,,Yes,,
60885,3FU80O6PA2296172,7,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/23/18,10/23/18,,,Yes,,,,
60886,3JGXI1SAA6100118,7,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/15,4/17/15,,,,Yes,,,
60887,3JGV7S3AA6178597,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/27/14,7/30/14,,,,Yes,,,
60888,3FU6D48PA2092291,7,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/17,4/4/17,,,,Yes,,,
60889,3FU66JTPA2024105,7,11,956,Y,System or component failed ,Worked on system component; repair may or may not have been successful,1/24/17,1/24/17,,,,,,,Yes
60890,3JGXDOHAA6087345,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/28/15,3/29/15,,,,Yes,,,
60891,3JGYQDXAA6217032,7,23,787,R,System or component worn or broken,Removed and Replaced the system or component,8/5/15,8/5/15,,,,,Yes,,
60892,3FU7JW6PA2162114,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/18,6/14/18,,,,Yes,,,
60893,3JGZMT6AA6307170,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,11/3/15,11/4/15,,,,,,Yes,
60894,3FU8FXJPA2020462,7,11,000,0,Perform a periodic inspection,Completed the inspection,1/20/19,1/27/19,,,,Yes,,,
60895,3FU7JW9PA2162114,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/18,6/14/18,,,,Yes,,,
60896,3JGU6DZAA6041476,7,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/10/14,2/10/14,,,,,Yes,,
60897,3FU8D5UPA2006085,7,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/19,1/6/19,,,,Yes,,,
60898,3JH6SMCAA6169244,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/16,6/19/16,,,,Yes,,,
60899,3FU6Y0TPA2335145,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,12/1/17,12/5/17,,,,Yes,,,
60900,3JGZMT3AA6307169,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/15,11/3/15,,,,Yes,,,
60901,3JGZDOPAA6283061,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/15,10/12/15,,,,Yes,,,
60902,3FU5SI9PA2243038,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/30/16,9/19/16,,,,Yes,,,
60903,3FU6B86PA2072A03,7,11,C01,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,3/13/17,3/14/17,Yes,,,,,,
60904,3FU64XIPA2006191,7,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/6/17,1/26/17,,,,,Yes,,
60905,3JGZZT5AA6355059,7,11,020,Y,System or component worn or broken,Worked on and repaired component/system,12/21/15,12/21/15,,,,,Yes,,
60906,3FU8LD2PA2051374,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/19,2/21/19,,,,Yes,,,
60907,3FU6BSCPA2078081,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/17,3/23/17,,,,Yes,,,
60908,3JGZXXDAA6348200,7,23,787,R,System or component worn or broken,Removed and Replaced the system or component,12/14/15,12/14/15,,,,,Yes,,
60909,3FU8AZIPA2357592,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/23/18,12/24/18,,,,Yes,,,
60910,3JGVGBTAA6212206,7,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/30/14,7/31/14,,,,,Yes,,
60911,3JGTPBJAA6322108,7,47,,C,Perform system or component checks ,Completed the component or system test,11/18/13,11/19/13,,,,Yes,,,
60912,3FU60M2PA2318396,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/16,11/14/16,,,,Yes,,,
60913,3FU78T3PA2077305,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/18,3/19/18,,,,Yes,,,
60914,3FU657OPA2010385,7,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",1/6/17,1/11/17,,Yes,,,,,
60915,3FU7QJYPA2214407,7,12,070,B,System or component worn or broken,Removed and Replaced the system or component,8/2/18,10/28/18,,,,,Yes,,
60916,3JGX21SAA6056188,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,2/25/15,2/26/15,,,,,,Yes,
60917,3JGUNKKAA6104594,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/14/14,4/15/14,,,,,,Yes,
60918,3FU6UZ1PA2304111,7,11,000,0,Perform system or component checks ,Completed the component or system test,10/31/17,10/31/17,,,,Yes,,,
60919,3FU7F76PA2124171,7,11,425,C,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",5/4/18,5/20/18,,Yes,,,,,
60920,3FU7Z5CPA2284559,7,11,381,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/11/18,10/16/18,,,,,Yes,,
60921,3FU8MYWPA2059581,7,11,000,0,Perform verification of component or system,Completed the component or system test,2/28/19,3/1/19,,,,Yes,,,
60922,3FU8JR9PA2041056,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/19,2/15/19,,,,Yes,,,
60923,3JGWEJKAA6334315,7,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/30/14,11/30/14,,,,,Yes,,
60924,3JH6SP2AA6170276,7,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",6/18/16,6/19/16,,Yes,,,,,
60925,3JGWL63AA6357243,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/23/14,12/23/14,,,,Yes,,,
60926,3FU8OC7PA2067164,7,11,000,0,Perform system or component checks ,Completed the component or system test,3/8/19,3/9/19,,,,Yes,,,
60927,3FU8U5BPA2103A00,7,11,000,0,Perform a phase inspection,Completed the inspection,4/13/19,4/13/19,,,,Yes,,,
60928,3FU6BK8PA2074594,7,11,117,C,System or component worn or broken,Removed and Replaced the system or component,3/15/17,3/16/17,,,,,Yes,,
60929,3FU7BN8PA2103167,7,16,169,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/13/18,4/13/18,,,,,Yes,,
60930,3JGTFZQAA6281163,7,11,000,0,Perform verification of component or system,Completed the component or system test,10/8/13,10/8/13,,,,Yes,,,
60931,3JGYXBMAA6233562,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/21/15,8/21/15,,,,,,Yes,
60932,3JGZZMAAA6355590,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/21/15,12/22/15,,,,Yes,,,
60933,3FU5XD5PA2280357,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/6/16,10/6/16,,,,Yes,,,
60934,3JGTFUIAA6280123,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/13,10/8/13,,,,Yes,,,
60935,3FU8B82PA2357164,7,23,956,R,Component or part failure,Removed and Replaced failed part or assembly,12/23/18,12/24/18,,,,,Yes,,Yes
60936,3FU6CBHPA2083513,7,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/24/17,3/31/17,,,,,Yes,,
60937,3FU6Q9JPA2260152,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/17/17,9/19/17,,,,Yes,,,
60938,3FU814BPA2299497,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/18,10/27/18,,,,Yes,,,
60939,3FU6Q9EPA2260151,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/17/17,9/17/17,,,,Yes,,,
60940,3JGYBLJAA6175123,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/24/15,6/26/15,,,,Yes,,,
60941,3FU8G67PA2022092,7,11,C01,Z,Corrosion found on door panel,Treated and removed the corrosion,1/22/19,1/27/19,Yes,,,,,,
60942,3FU6BK9PA2074595,7,11,117,C,System or component worn or broken,Removed and Replaced the system or component,3/15/17,3/16/17,,,,,Yes,,
60943,3JH6SMAAA6169244,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/16,6/18/16,,,,Yes,,,
60944,3JGU2TQAA6022349,7,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/22/14,2/1/14,,,,,Yes,,
60945,3FU6NEPPA2223302,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/17,8/11/17,,,,Yes,,,
60946,3JGVLQ5AA6228100,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/16/14,8/17/14,,,,Yes,,,
60947,3FU6EH1PA2107570,7,11,000,0,Perform a periodic inspection,Completed the inspection,4/17/17,4/18/17,,,,Yes,,,
60948,3JGYC2DAA6176284,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/25/15,6/25/15,,,,Yes,,,
60949,3JH6SPOAA6170280,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/16,6/19/16,,,,Yes,,,
60950,3FU81N0PA2302271,7,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/29/18,10/29/18,,,Yes,,,,
60951,3FU7117PA2008444,7,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/18,1/8/18,,,,Yes,,,
60952,3FU6UZ5PA2304111,7,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/31/17,10/31/17,,,,,Yes,,
60953,3FU8D8GPA2006148,7,11,000,0,Perform system or component checks ,Completed the component or system test,1/6/19,1/6/19,,,,Yes,,,
60954,3JGXATOAA6079083,7,11,799,A,Perform system or component checks ,Completed the component or system test,3/20/15,6/2/15,,,,Yes,,,
60955,3FU6O6TPA2232145,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/17,8/21/17,,,,Yes,,,
60956,3FU874YPA2338249,7,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/4/18,12/5/18,,,,,Yes,,
60957,3FU7ROOPA2224359,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/18,8/12/18,,,,Yes,,,
60958,3JH6SKSAA6169238,7,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/17/16,6/20/16,,,,,Yes,,
