,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
330762,3MN0SC1P6G135044,40,11,306,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/15/13,5/15/13,,,,,Yes,,
330763,3MN43R8P6G080115,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/15,3/22/15,,,,Yes,,,
330764,2G00AFIP64273134,40,11,W17,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/29/16,9/29/16,,,,,Yes,,
330765,2G007GJP64194172,40,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/12/16,7/14/16,,Yes,,,,,
330766,3MN4BC7P6G114504,40,11,020,B,System or component worn or broken,Worked on and repaired component/system,4/24/15,4/25/15,,,,,Yes,,
330767,2G2A4QZP64330A03,40,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/27/17,12/3/17,,,,,Yes,,
330768,2G00XX2P64138068,40,11,257,S,System or Component is dirty,Cleaned the system or component,5/18/18,5/22/18,,,,Yes,,,
330769,3MN5OJIP6G013250,40,11,381,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/13/16,1/13/16,,,,,Yes,,
330770,2G004U8P64132517,40,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/11/16,5/19/16,,,,,Yes,,
330771,2G2A3VJP64201913,40,11,956,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/20/17,7/21/17,,,,,Yes,,
330772,3MN1EHSP6G265509,40,11,000,0,Perform a periodic inspection,Completed the inspection,9/22/13,9/26/13,,,,Yes,,,
330773,2YC8T5CP6E267012,40,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/18,10/4/18,,,,Yes,,,
330774,2G00URCP64084464,40,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/23/18,3/27/18,,,,,Yes,,
330775,2G00NIUP64267562,40,11,000,0,Clean a system or component,Cleaned the system or component,9/24/17,9/25/17,,,,Yes,,,
330776,2G00JXBP64174318,40,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/23/17,6/27/17,,,,,Yes,,
330777,3MN1RDZP6G352389,40,11,020,B,Corrosion located on a connection pin or point,Treated and removed the corrosion,12/18/13,12/23/13,Yes,,,,,,
330778,3MN0ZLVP6G181191,40,11,000,0,Perform verification of component or system,Completed the component or system test,6/30/13,7/1/13,,,,Yes,,,
330779,2G00IAKP64139572,40,11,000,0,Perform verification of component or system,Completed the component or system test,5/19/17,5/19/17,,,,Yes,,,
330780,2G00DKTP64045176,40,47,,C,Perform a periodic inspection,Completed the inspection,2/14/17,2/14/17,,,,Yes,,,
330781,2G011DFP64229003,40,11,127,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/17/18,8/17/18,,,,,Yes,,
330782,3MN43R7P6G080115,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/15,3/23/15,,,,Yes,,,
330783,2G00AYUP64319533,40,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",11/14/16,11/16/16,,Yes,,,,,
330784,2G011VAP64239831,40,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/27/18,9/5/18,,,,,Yes,,
330785,2G004VKP64133564,40,11,170,C,Corrosion located on a connection pin or point,Treated and removed the corrosion,5/12/16,5/17/16,Yes,,,,,,
330786,3MN4347P6G077338,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/15,3/18/15,,,,Yes,,,
330787,3MN1LYMP6G317489,40,47,,C,Perform a periodic inspection,Completed the inspection,11/13/13,11/22/13,,,,Yes,,,
330788,2G0114UP64225475,40,11,000,0,Perform a periodic inspection,Completed the inspection,8/13/18,8/17/18,,,,Yes,,,
330789,3MN4OVGP6G182405,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/1/15,7/1/15,,,,,Yes,,
330790,2G00HV4P64114239,40,11,257,C,System or Component is dirty,Cleaned the system or component,4/24/17,5/10/17,,,,Yes,,,
330791,2G00CY2P64009341,40,11,447,C,System or component failed ,Worked on system component; repair may or may not have been successful,1/9/17,1/25/17,,,,,,,Yes
330792,3MN58F5P6G279242,40,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/6/15,10/8/15,,,,,Yes,,
330793,3MN3SV3P6G029073,40,23,190,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/29/15,2/4/15,,,,,Yes,,
330794,2G01866P64014281,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/19,1/14/19,,,,Yes,,,
330795,2G29Z8VP64287969,40,12,W62,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/13/16,10/13/16,,,,,Yes,,
330796,3MN2RPBP6G189529,40,11,374,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/8/14,7/8/14,,,,,Yes,,
330797,3MN1EDRP6G263484,40,11,070,S,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/20/13,9/20/13,,,,,Yes,,
330798,2G00537P64137152,40,11,170,C,Corrosion located on weapon assembly,Treated and removed the corrosion,5/16/16,5/31/16,Yes,,,,,,
330799,3MN3AU1P6G291470,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/18/14,10/20/14,,,,,Yes,,
330800,2G00H5CP64102344,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/12/17,4/21/17,,,,Yes,,,
330801,3MN5OZTP6G015568,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/15/16,1/15/16,,,,Yes,,,
330802,2G00H2VP64101304,40,11,000,0,System or Component is dirty,Cleaned the system or component,4/11/17,4/18/17,,,,Yes,,,
330803,3MN474RP6G096386,40,11,020,B,System or component worn or broken,Removed and Replaced the system or component,4/6/15,4/6/15,,,,,Yes,,
330804,2G00K1LP64177408,40,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,6/26/17,6/27/17,,,,Yes,,Yes,
330805,2G2A1GEP64034980,40,11,956,C,Code: RTMQTL was set.,Worked on system component; repair may or may not have been successful,2/3/17,2/7/17,,,,,,,Yes
330806,2G00UFHP64078246,40,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/19/18,3/21/18,,,,,Yes,,
330807,2G004UAP64132524,40,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/11/16,5/19/16,,,,,Yes,,
330808,3MN61VVP6G081590,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/16,3/21/16,,,,Yes,,,
330809,2G00U76P64074092,40,11,C01,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",3/15/18,3/21/18,,Yes,,,,,
330810,2G00R97P64360013,40,47,,C,Perform system or component checks ,Completed the component or system test,12/26/17,3/16/18,,,,Yes,,,
330811,3MN1S1QP6G357202,40,47,,C,Perform a periodic inspection,Completed the inspection,12/23/13,3/2/14,,,,Yes,,,
330812,2G00CMEP64003094,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/3/17,1/3/17,,,,Yes,,,
330813,2G2A4KIP64323941,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/17,11/21/17,,,,Yes,,,
330814,3MN3F62P6G310361,40,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/6/14,11/6/14,,,,,Yes,,
330815,3MN1IS7P6G293292,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/20/13,10/23/13,,,,Yes,,,
330816,3MN3LLYP6G351554,40,11,425,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/17/14,12/17/14,,,,,Yes,,
330817,3MN2YXDP6G230512,40,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,8/18/14,8/21/14,,,,,,,Yes
330818,3MN4D6HP6G124369,40,11,080,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/4/15,5/4/15,,,,,Yes,,
330819,2G00R1NP64352465,40,11,425,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",12/18/17,12/19/17,,Yes,,,,,
330820,3MN230VP6G059321,40,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/28/14,3/2/14,,,Yes,,,,
330821,3MN5LLJP6G363296,40,12,070,B,System or component worn or broken,Removed and Replaced the system or component,12/29/15,12/29/15,,,,,Yes,,
330822,3MN5NSJP6G008358,40,11,799,A,System or component failed ,Worked on system component; repair may or may not have been successful,1/8/16,1/8/16,,,,,,,Yes
330823,3MN4JCTP6G153140,40,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/2/15,6/2/15,,,,Yes,,,
330824,3MN1OQBP6G335054,40,11,000,0,Perform a periodic inspection,Completed the inspection,12/1/13,12/2/13,,,,Yes,,,
330825,2G29YZAP64285944,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/16,10/12/16,,,,Yes,,,
330826,2G2A4V1P64332956,40,11,020,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",11/28/17,12/3/17,,Yes,,,,,
330827,2G00RMMP64004296,40,11,956,C,Code: MQMQZJ was set.,Worked on system component; repair may or may not have been successful,1/4/18,1/4/18,,,,,,,Yes
330828,2G00XP6P64135491,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/18,5/17/18,,,,Yes,,,
330829,3MN333JP6G248226,40,11,135,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/5/14,9/5/14,,,,,Yes,,
330830,2G00PTIP64300306,40,11,000,0,System or Component is dirty,Cleaned the system or component,10/27/17,10/29/17,,,,Yes,,,
330831,2G29YUSP64280999,40,11,255,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/6/16,10/6/16,,,,,Yes,,
330832,3MN23NLP6G063033,40,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,3/4/14,3/17/14,,,,Yes,,Yes,
330833,2G004SBP64132468,40,12,127,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/11/16,5/13/16,,,,,Yes,,
330834,2G011W5P64239809,40,23,190,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/27/18,9/5/18,,,,,Yes,,
330835,2G0147ZP64295234,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/18,10/23/18,,,,Yes,,,
330836,2G00Y3NP64141208,40,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/21/18,5/22/18,,,,,Yes,,
330837,2G00UFOP64078253,40,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/19/18,3/21/18,,,,,Yes,,
330838,2G01E4OP64119566,40,11,180,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/29/19,4/29/19,,,,,Yes,,
330839,2G00QGEP64308111,40,21,932,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/4/17,11/4/17,,,,,Yes,,
330840,2G007L2P64196266,40,11,000,0,System or Component is dirty,Cleaned the system or component,7/14/16,7/14/16,,,,Yes,,,
330841,2G00EUQP64066075,40,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,3/7/17,3/7/17,,,,Yes,,Yes,
330842,2G006FAP64168052,40,23,787,R,System or component worn or broken,Removed and Replaced the system or component,6/16/16,6/16/16,,,,,Yes,,
330843,2G005AXP64145316,40,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/24/16,5/25/16,,,,,Yes,,
330844,3MN60AEP6G076223,40,47,,C,Perform a periodic inspection,Completed the inspection,3/16/16,3/23/16,,,,Yes,,,
330845,3MN4QN4P6G190237,40,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/9/15,7/10/15,,,,Yes,,,
330846,2G00SH3P64022153,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/18,1/22/18,,,,Yes,,,
330847,3MN581AP6G278062,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/5/15,10/8/15,,,,Yes,,,
330848,2G00TX7P64071484,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/18,3/22/18,,,,Yes,,,
330849,3MN5GNUP6G334370,40,47,,C,Perform a periodic inspection,Completed the inspection,11/30/15,11/30/15,,,,Yes,,,
330850,2G017ZDP64009112,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/9/19,1/10/19,,,,Yes,,,
330851,2G007FSP64194164,40,12,020,B,System or component worn or broken,Worked on and repaired component/system,7/12/16,9/6/16,,,,,Yes,,
330852,3MN0VM9P6G155458,40,12,020,B,System or component worn or broken,Worked on and repaired component/system,6/4/13,3/19/14,,,,,Yes,,
330853,2G007A3P64189057,40,11,000,0,System or Component is dirty,Cleaned the system or component,7/7/16,7/7/16,,,,Yes,,,
330854,3MN5819P6G278062,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/5/15,10/8/15,,,,Yes,,,
330855,2G005TLP64158196,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/6/16,6/6/16,,,,,Yes,,
330856,3MN4CK0P6G120002,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/15,4/30/15,,,,Yes,,,
330857,2G00K83P64179546,40,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/28/17,6/28/17,,Yes,,,,,
330858,3MN23B1P6G062474,40,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/3/14,3/3/14,,,,Yes,,,
330859,2G2A31UP64191918,40,11,935,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/10/17,7/14/17,,Yes,,,,,
330860,2G0091PP64245235,40,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",9/1/16,9/13/16,,Yes,,,,,
330861,2G00XX9P64138075,40,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/18/18,5/20/18,,,,,Yes,,
330862,2G00R28P64353489,40,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/19/17,12/21/17,,,,,Yes,,
330863,2G017D0P64351259,40,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/18,12/20/18,,,,Yes,,,
330864,3MN3PH6P6G008096,40,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/8/15,1/9/15,,,,Yes,,,
330865,2G2A31IP64191912,40,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,7/10/17,8/4/17,Yes,,,,,,
330866,2G00KOUP64213356,40,11,C01,Z,Bare Metal found in or around the canopy and cockpit,"Sanded, primed, and painted the bare area",8/1/17,8/14/17,,Yes,,,,,
330867,2G00W1HP64106167,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/18,4/18/18,,,,Yes,,,
330868,2G00XV8P64138002,40,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/18/18,5/21/18,,,,,Yes,,
330869,2G00DL7P64045189,40,47,,C,Perform a periodic inspection,Completed the inspection,2/14/17,2/14/17,,,,Yes,,,
330870,2G2A4P7P64330892,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/17,11/27/17,,,,Yes,,,
330871,2G015XWP64324012,40,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/20/18,11/26/18,,,,,Yes,,
330872,3MN2SSWP6G196183,40,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/14,7/18/14,,,,Yes,,,
330873,2G00ZHCP64178804,40,23,766,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/27/18,6/29/18,,,,,Yes,,
330874,3MN3FD3P6G311461,40,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/6/14,11/11/14,,,,,Yes,,
330875,2YC8LW3P6E254122,40,11,000,N,Perform system or component checks ,Completed the component or system test,9/10/18,10/5/18,,,,Yes,,,
330876,2G00UBDP64077156,40,12,282,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/18/18,5/29/18,,,,,Yes,,
330877,3MN238ZP6G061455,40,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/2/14,3/2/14,,,Yes,,,,
330878,3MN1QZOP6G350186,40,11,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/16/13,12/23/13,,,,,Yes,,
330879,2G00UFVP64078256,40,11,000,N,System or component worn or broken,Worked on and repaired component/system,3/19/18,9/10/18,,,,,Yes,,
330880,2G29ZB4P64287987,40,11,000,0,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",10/13/16,10/25/16,,Yes,,,,,
330881,3MN5VDYP6G051087,40,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/16,2/24/16,,,,Yes,,,
330882,2G00QYBP64277467,40,23,780,R,Component or part failure,Removed and Replaced failed part or assembly,12/17/17,12/22/17,,,,,Yes,,Yes
330883,3MN1SW1P6G003175,40,11,000,0,Perform verification of component or system,Completed the component or system test,1/3/14,1/5/14,,,,Yes,,,
330884,2G00YW5P64152187,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/1/18,6/4/18,,,,,Yes,,
330885,2G00Y8MP64142331,40,11,190,C,System or Component is dirty,Cleaned the system or component,5/22/18,5/23/18,,,,Yes,,,
330886,3MN3EWDP6G309147,40,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/5/14,11/7/14,,,,Yes,,,
330887,2G00X3WP64128146,40,23,190,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/8/18,5/16/18,,,,,Yes,,
330888,2G00Q3TP64305516,40,11,020,C,System or component worn or broken,Removed and Replaced the system or component,11/1/17,11/1/17,,,,,Yes,,
330889,2G00NINP64267556,40,11,C01,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",9/24/17,9/25/17,,Yes,,,,,
330890,3MN481VP6G098326,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/8/15,4/8/15,,,,Yes,,,
330891,3MN4FABP6G132577,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/15,5/12/15,,,,Yes,,,
330892,2G2A0WLP64027968,40,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/26/17,1/30/17,,Yes,,,,,
330893,2G0052SP64137117,40,11,020,B,System or component worn or broken,Worked on and repaired component/system,5/16/16,5/23/16,,,,,Yes,,
330894,3MN5VDZP6G051087,40,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/16,2/23/16,,,,Yes,,,
330895,3MN2DXFP6G113139,40,47,,C,Perform a periodic inspection,Completed the inspection,4/23/14,4/23/14,,,,Yes,,,
330896,3MN2AO2P6G099310,40,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,4/9/14,4/9/14,,,,,,Yes,
330897,3MN1E1SP6G262272,40,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/19/13,9/19/13,,,Yes,,,,
330898,3MN2IMSP6G139462,40,12,070,B,Code: RTVBMZ was set.,Removed and Replaced failed part or assembly,5/19/14,6/4/14,,,,,,,Yes
330899,2G005SMP64158170,40,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/16,6/6/16,,,,Yes,,,
330900,2G00X4ZP64128167,40,11,117,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/8/18,5/10/18,,,,,Yes,,
330901,2G00FFRP64073457,40,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/14/17,3/15/17,,,Yes,,,,
330902,3MN0YEZP6G174131,40,11,000,0,Perform a periodic inspection,Completed the inspection,6/23/13,6/23/13,,,,Yes,,,
330903,2G00S5KP64014555,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/18,1/14/18,,,,Yes,,,
330904,3MN3MZHP6G361217,40,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/14,12/27/14,,,,Yes,,,
330905,2G00GDRP64089473,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/17,4/6/17,,,,Yes,,,
330906,2G017ZJP64010116,40,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/10/19,1/10/19,,,,,Yes,,
330907,2G29ZMQP64298991,40,11,000,A,System or Component is dirty,Cleaned the system or component,10/24/16,10/25/16,,,,Yes,,,
330908,3MN5ER3P6G317251,40,11,070,C,System or component worn or broken,Removed and Replaced the system or component,11/13/15,11/13/15,,,,,Yes,,
330909,3MN17D1P6G227298,40,11,696,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/15/13,8/15/13,,,,,Yes,,
330910,2G015UXP64323550,40,11,020,C,System or component worn or broken,Removed and Replaced the system or component,11/19/18,11/20/18,,,,,Yes,,
330911,3MN2XPVP6G224566,40,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/12/14,8/13/14,,,,Yes,,,
330912,2G015TRP64323526,40,11,000,N,Perform system or component checks ,Completed the component or system test,11/19/18,5/1/19,,,,Yes,,,
330913,2G2A638P64161910,40,11,956,C,Code: HPXUJD was set.,Worked on system component; repair may or may not have been successful,6/10/18,6/10/18,,,,,,,Yes
330914,3MN4Y5IP6G229423,40,11,000,0,Perform a periodic inspection,Completed the inspection,8/17/15,8/17/15,,,,Yes,,,
330915,2G2A1M2P64038989,40,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/17,2/7/17,,,,Yes,,,
330916,2G0092UP64246251,40,11,020,C,System or component worn or broken,Worked on and repaired component/system,9/2/16,9/8/16,,,,,Yes,,
330917,3MN62H7P6G082297,40,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/22/16,3/23/16,,,,Yes,,,
330918,3MN2XLEP6G223518,40,23,787,R,System or component worn or broken,Removed and Replaced the system or component,8/11/14,8/11/14,,,,,Yes,,
330919,2G00NN8P64268072,40,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/25/17,9/26/17,,,,Yes,,,
330920,2G00MPOP64254586,40,11,C01,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/9/17,9/11/17,,,,Yes,,,
330921,3MN47R2P6G098165,40,12,622,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/8/15,4/23/15,,,,,Yes,,
330922,3MN198JP6G237058,40,11,000,0,Perform a periodic inspection,Completed the inspection,8/25/13,8/27/13,,,,Yes,,,
330923,2G00CW2P64006293,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/17,1/6/17,,,,Yes,,,
330924,2G2A4LWP64324964,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/20/17,11/20/17,,,,Yes,,,
330925,2G00XQGP64136529,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/16/18,5/17/18,,,,Yes,,,
330926,2G2A4T8P64331941,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/27/17,11/27/17,,,,Yes,,,
330927,3MN3XDCP6G054412,40,11,000,0,Perform a periodic inspection,Completed the inspection,2/23/15,2/23/15,,,,Yes,,,
330928,3MN0KXEP6G090014,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/13,4/11/13,,,,Yes,,,
330929,2G00LM7P64226497,40,11,000,0,Perform a periodic inspection,Completed the inspection,8/14/17,8/15/17,,,,Yes,,,
330930,3MN58O8P6G280410,40,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/7/15,10/8/15,,,,,Yes,,
330931,3MN61ZDP6G081089,40,11,000,0,Perform system or component checks ,Completed the component or system test,3/21/16,3/22/16,,,,Yes,,,
330932,3MN3DX6P6G304088,40,11,696,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/31/14,10/31/14,,,,,Yes,,
330933,2GE2M1XP6B002043,40,11,000,0,Perform system or component checks ,Completed the component or system test,1/2/19,1/2/19,,,,Yes,,,
330934,3MN4G35P6G134374,40,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/14/15,5/15/15,,,,Yes,,,
330935,3MN5NT1P6G008357,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/16,1/8/16,,,,Yes,,,
330936,3MN67GEP6G107337,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/16,4/18/16,,,,Yes,,,
330937,2G00GXCP64100243,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/17,6/13/17,,,,Yes,,,
330938,2G00S0CP64010516,40,23,956,R,Code: HPVBZJ was set.,Removed and Replaced failed part or assembly,1/10/18,1/10/18,,,,,Yes,,Yes
330939,2G00QXFP64351354,40,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/17,12/18/17,,,,Yes,,,
330940,3MN1YZ8P6G040231,40,11,000,0,Perform a periodic inspection,Completed the inspection,2/9/14,2/11/14,,,,Yes,,,
330941,2G00911P64245219,40,11,000,0,System or Component is dirty,Cleaned the system or component,9/1/16,9/2/16,,,,Yes,,,
330942,2G00487P64112097,40,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/21/16,6/4/16,,,,Yes,,,
330943,2G00NIWP64267564,40,11,000,0,Clean a system or component,Cleaned the system or component,9/24/17,9/25/17,,,,Yes,,,
330944,2G00922P64245239,40,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/1/16,9/6/16,,,,,Yes,,
330945,3MN1POKP6G342088,40,11,000,0,Perform a periodic inspection,Completed the inspection,12/8/13,12/19/13,,,,Yes,,,
330946,3MN0JW7P6G083152,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/13,3/25/13,,,,Yes,,,
330947,3MN4AHBP6G111033,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/15,4/22/15,,,,Yes,,,
330948,2G00S0WP64010521,40,23,956,R,Code: HPVBJD was set.,Removed and replaced system or component,1/10/18,1/10/18,,,,,Yes,,
330949,3MN2306P6G059305,40,11,000,0,Perform a periodic inspection,Completed the inspection,2/28/14,3/3/14,,,,Yes,,,
330950,2G2A00VP64302903,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/16,10/28/16,,,,Yes,,,
330951,3MN2R4YP6G184148,40,11,000,0,Perform a periodic inspection,Completed the inspection,7/3/14,7/6/14,,,,Yes,,,
330952,2G2A0BFP64306923,40,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/1/16,11/1/16,,,,,Yes,,
330953,3MN1DNIP6G261400,40,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/18/13,9/24/13,,,,Yes,,,
330954,2G00SLOP64029216,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/18,1/29/18,,,,Yes,,,
330955,3MN4YZAP6G232276,40,11,029,C,Perform system or component checks ,Completed the component or system test,8/20/15,8/21/15,,,,Yes,,,
330956,2G00TZMP64073537,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/14/18,3/21/18,,,,Yes,,,
330957,3MN22MOP6G058168,40,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/27/14,3/3/14,,,,,Yes,,
330958,2G00VJZP64099438,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/18,5/29/18,,,,Yes,,,
