,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
152779,2X1IRSWFEC258102,18,11,000,0,Perform verification of component or system,Completed the component or system test,3/27/17,3/27/17,,,,Yes,,,
152780,3C7GL7KFE9192B16,18,23,255,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/21/17,7/24/17,,,,,Yes,,
152781,3C7G03QFE9227410,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/14/16,8/15/16,,,,Yes,,,
152782,3C9OFGXFE9276796,18,11,W48,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/3/14,10/7/14,,,,,Yes,,
152783,3C7FKCMFE9306572,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/15,11/2/15,,,,Yes,,,
152784,3C7EXCYFE9132271,18,47,,C,Perform a periodic inspection,Completed the inspection,5/12/14,5/13/14,,,,Yes,,,
152785,3C7FOAMFE9028003,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/16,1/28/16,,,,Yes,,,
152786,3C7FINDFE9264454,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/21/15,9/21/15,,,,Yes,,,
152787,3C7G2J6FE9259369,18,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/15/16,9/16/16,,,,,Yes,,
152788,3C7GP1YFE9251429,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/17,9/8/17,,,,Yes,,,
152789,3C9OKGMFE9291907,18,11,W52,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/18/17,10/18/17,,,,,Yes,,
152790,3USV9TIFE8038356,18,11,000,0,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",2/7/12,2/22/12,,Yes,,,,,
152791,3C7EW8PFE9077071,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/14,3/28/14,,,,Yes,,,
152792,3C7FUBSFE9137267,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/16/16,5/17/16,,,,Yes,,,
152793,3C7GTTAFE9007593,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/18,1/9/18,,,,Yes,,,
152794,3C7GE3HFE9081300,18,11,000,0,Perform system or component checks ,Completed the component or system test,3/22/17,3/22/17,,,,Yes,,,
152795,3C7GLJDFE9207141,18,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/26/17,8/23/17,,,,,Yes,,
152796,3C7F4XIFE9355036,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/21/14,12/21/14,,,,Yes,,,
152797,2X1IRARFEC258586,18,11,000,N,Perform a phase inspection,Completed the inspection,3/24/17,5/1/17,,,,Yes,,,
152798,3C7F7G1FE9058427,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/15,2/27/15,,,,Yes,,,
152799,3C7GKR6FE9192B04,18,23,020,R,System or component worn or broken,Removed and Replaced the system or component,7/13/17,8/8/17,,,,,Yes,,
152800,3USVDLSFE8089472,18,11,000,N,Perform system or component checks ,Completed the component or system test,3/29/12,5/21/12,,,,Yes,,,
152801,3ZX8M6LGE7180105,18,11,000,N,Code: MZUXBM was set.,Observed the area and attempted to repair it,6/28/16,7/18/16,,,,,Yes,,
152802,3C7GNOBFE9192B65,18,11,301,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/24/17,9/6/17,,,,,Yes,,
152803,3C7F9NLFE9128594,18,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/8/15,6/18/15,,,,,Yes,,
152804,3C7F56YFE9364168,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/30/14,12/30/14,,,,Yes,,,
152805,3C9OGI0FE9327946,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/23/14,11/24/14,,,,Yes,,,
152806,3C7GLJBFE9207139,18,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/26/17,8/23/17,,,,,Yes,,
152807,3C7GTT4FE9007592,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/18,1/10/18,,,,Yes,,,
152808,3C7GVT5FE9029490,18,11,295,F,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/29/18,1/31/18,,,,,Yes,,
152809,3C7GIVKFE9151218,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/17,5/31/17,,,,Yes,,,
152810,3C7GRASFE9325423,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/21/17,11/22/17,,,,Yes,,,
152811,3C7FOOOFE9033162,18,12,070,B,System or component worn or broken,Removed and Replaced the system or component,2/2/16,2/2/16,,,,,Yes,,
152812,3C7GCKCFE9058227,18,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/27/17,3/24/17,,,,,Yes,,
152813,3C7FZ4JFE9202708,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/20/16,7/22/16,,,,,Yes,,
152814,3C7GWVWFE9039045,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/8/18,2/8/18,,,,Yes,,,
152815,3C7GUIQFE9015393,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/15/18,1/19/18,,,,Yes,,,
152816,3C7GIG6FE9141003,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/21/17,5/22/17,,,,Yes,,,
152817,3C7GNKZFE9192B01,18,11,020,B,Wiring issue found on the aircraft,Removed and replaced system or component,8/23/17,8/23/17,,,,,Yes,,
152818,3C7EW9XFE9078097,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/14,3/19/14,,,,Yes,,,
152819,3C7EW8MFE9077070,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/14,3/19/14,,,,Yes,,,
152820,3C7G6BTFE9306A09,18,12,020,B,System or component worn or broken,Removed and Replaced the system or component,11/2/16,11/8/16,,,,,Yes,,
152821,3C7GHCIFE9127510,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/7/17,5/11/17,,,,Yes,,,
152822,3C7FLL8FE9333139,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/15,11/30/15,,,,Yes,,,
152823,3C7G5MGFE9299309,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/25/16,10/25/16,,,,,Yes,,
152824,3C7EY7VFE9160227,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/9/14,6/9/14,,,,Yes,,,
152825,3C7FU9IFE9136208,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/16,5/16/16,,,,Yes,,,
152826,3C7F9NIFE9128591,18,11,170,C,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,5/8/15,5/14/15,Yes,,,,,,
152827,3C7F2GHFE9292405,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/19/14,10/19/14,,,,Yes,,,
152828,3C7FT7DFE9126319,18,47,,C,Perform system or component checks ,Completed the component or system test,5/5/16,5/5/16,,,,Yes,,,
152829,3C7G06WFE9228474,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/15/16,8/17/16,,,,,Yes,,
152830,3C7F53OFE9357129,18,47,,C,Perform a periodic inspection,Completed the inspection,12/23/14,2/18/15,,,,Yes,,,
152831,3C7GUFKFE9015386,18,11,W52,B,"Grounding issue found with a system, wire, or component",Attempted to repair the grounding issue,1/15/18,1/25/18,,,,,Yes,,
152832,3C9ODJYFE9105900,18,23,956,R,Code: TLXUPW was set.,Removed and Replaced failed part or assembly,4/15/14,4/15/14,,,,,Yes,,Yes
152833,3C7FOZ1FE9039286,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/8/16,2/16/16,,,,Yes,,,
152834,3C7GCHEFE9058171,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/17,2/28/17,,,,Yes,,,
152835,3C9OHXOFE9091820,18,12,602,B,Code: QGVBVB was set.,Removed and replaced system or component,3/31/16,3/31/16,,,,,Yes,,
152836,3C7FMHKFE9344018,18,47,,C,Perform system or component checks ,Completed the component or system test,12/10/15,1/6/16,,,,Yes,,,
152837,3C9OL8IFE9310943,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/17,11/6/17,,,,Yes,,,
152838,3C7EZZOFE9187260,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/14,7/6/14,,,,Yes,,,
152839,3C7EWOCFE9119A00,18,11,000,0,Perform a phase inspection,Completed the inspection,4/29/14,5/6/14,,,,Yes,,,
152840,3C9OGFJFE9325917,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/21/14,11/21/14,,,,Yes,,,
152841,3C7FZ0NFE9201097,18,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/19/16,7/20/16,,,Yes,,,,
152842,3C7FWWOFE9174322,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/22/16,6/22/16,,,,Yes,,,
152843,3C7EWFKFE9080190,18,47,,P,Perform system or component checks ,Completed the component or system test,3/21/14,3/24/14,,,,Yes,,,
152844,3C7G19DFE9239334,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/16,8/29/16,,,,Yes,,,
152845,3C7FZ4GFE9203717,18,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/21/16,7/22/16,,,,,Yes,,
152846,2X1ITHMFEC258186,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/17,4/2/17,,,,Yes,,,
152847,3C7GGMGFE9122077,18,11,000,N,Perform a periodic inspection,Completed the inspection,5/2/17,2/27/18,,,,Yes,,,
152848,3C7F15LFE9230260,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/14,8/18/14,,,,Yes,,,
152849,3C7FVANFE9153178,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/1/16,6/2/16,,,,Yes,,,
152850,3C7G9GIFE9355062,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/20/16,12/20/16,,,,Yes,,,
152851,3C7GHHIFE9128560,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/8/17,5/8/17,,,,Yes,,,
152852,3C7G2P8FE9260401,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/16/16,9/16/16,,,,Yes,,,
152853,3C9OLXBFE9320831,18,23,787,R,System or component worn or broken,Removed and Replaced the system or component,11/16/17,11/17/17,,,,,Yes,,
152854,3C7F8APFE9079370,18,11,180,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/20/15,3/23/15,,,,,Yes,,
152855,3C7GJW5FE9177088,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/17,6/29/17,,,,Yes,,,
152856,3C7F5C4FE9014211,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/15,1/21/15,,,,Yes,,,
152857,3C7GCOYFE9060275,18,11,000,0,Perform system or component checks ,Completed the component or system test,3/1/17,3/1/17,,,,Yes,,,
152858,3C7FZKMFE9211274,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/29/16,7/31/16,,,,Yes,,,
152859,3C7G27KFE9252231,18,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/8/16,9/9/16,,,,,Yes,,
152860,3C7GBUZFE9044384,18,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/13/17,3/24/17,,,,,Yes,,
152861,2X1IRAGFEC258575,18,11,000,N,Perform a periodic inspection,Completed the inspection,3/24/17,5/1/17,,,,Yes,,,
152862,3C7G7HVFE9325410,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/20/16,11/20/16,,,,Yes,,,
152863,3C9OIONFE9101617,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/16,4/10/16,,,,Yes,,,
152864,3C7G7L5FE9325430,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/20/16,11/21/16,,,,Yes,,,
152865,3USVAB0FE8041488,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/10/12,2/10/12,,,,,Yes,,
152866,3C7FXNMFE9181142,18,11,W48,B,Code: XUXUQG was set.,Removed and replaced system or component,6/29/16,6/30/16,,,,,Yes,,
152867,3C7FHEZFE9246493,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/3/15,9/8/15,,,,Yes,,,
152868,3C7F9M5FE9128566,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/8/15,5/8/15,,,,Yes,,,
152869,3C9OJMGFE9162659,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/17,6/11/17,,,,Yes,,,
152870,3C7GTMRFE9005436,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/5/18,1/10/18,,,,Yes,,,
152871,3C7GBUYFE9044387,18,11,170,B,Corrosion identified on fastners,Treated and removed the corrosion,2/13/17,2/15/17,Yes,,,,,,
152872,3C7F9MVFE9128575,18,11,020,A,System or component worn or broken,Worked on and repaired component/system,5/8/15,6/21/15,,,,,Yes,,
152873,3C7GM5LFE9216463,18,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",8/4/17,8/7/17,,Yes,,,,,
152874,3C7FFITFE9216058,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/4/15,8/12/15,,,,,Yes,,
152875,3C9OHXQFE9091821,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/16,4/1/16,,,,Yes,,,
152876,3C7FZP4FE9212295,18,11,177,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/30/16,7/30/16,,,,,Yes,,
152877,3C7F5YRFE9026470,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/26/15,1/27/15,,,,Yes,,,
152878,3C7GGY6FE9124313,18,11,000,0,Perform system or component checks ,Completed the component or system test,5/4/17,5/4/17,,,,Yes,,,
152879,3C7GMEIFE9220007,18,47,,P,Perform a phase inspection,Completed the inspection,8/8/17,8/24/17,,,,Yes,,,
152880,3C7FKCKFE9306572,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/15,11/2/15,,,,Yes,,,
152881,3C7G1FTFE9242450,18,11,020,B,System or component worn or broken,Removed and Replaced the system or component,8/29/16,8/29/16,,,,,Yes,,
152882,3C7G9GEFE9355061,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/20/16,12/21/16,,,,Yes,,,
152883,3C9OIF3FE9097952,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/16,4/6/16,,,,Yes,,,
152884,3C7GN6EFE9229307,18,23,255,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/17/17,8/17/17,,,,,Yes,Yes,
152885,3C7FFFLFE9216586,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/15,8/4/15,,,,Yes,,,
152886,3C7EWORFE9121407,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/14,5/5/14,,,,Yes,,,
152887,3C7GAPKFE9019456,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/19/17,1/19/17,,,,Yes,,,
152888,3C7GHNWFE9130197,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/10/17,5/10/17,,,,Yes,,,
152889,3C7GDH0FE9071568,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/17,3/17/17,,,,Yes,,,
152890,3C7GTM2FE9004429,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/18,1/5/18,,,,Yes,,,
152891,3C7GLNKFE9192B01,18,23,295,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/28/17,8/8/17,,,,,Yes,,
152892,3C7FFPYFE9221167,18,23,374,R,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,8/9/15,8/9/15,Yes,,,,,,
152893,3C9OL8EFE9310942,18,23,070,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/5/17,11/6/17,,,,,Yes,,
152894,3C7FZFGFE9207214,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/25/16,7/28/16,,,,Yes,,,
152895,3C9OH82FE9083627,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/23/16,3/24/16,,,,Yes,,,
152896,3C7GCOUFE9060275,18,11,000,0,Perform system or component checks ,Completed the component or system test,3/1/17,3/1/17,,,,Yes,,,
152897,3C7EW8TFE9077071,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/14,3/18/14,,,,Yes,,,
152898,3C7FY9OFE9194421,18,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/12/16,7/16/16,,,,,Yes,,
152899,3C7GQL0FE9271597,18,23,374,R,Code: JDZJHP was set.,Removed and replaced system or component,9/28/17,10/6/17,,,,,Yes,,
152900,3C7F9XRFE9133221,18,23,787,R,System or component worn or broken,Removed and Replaced the system or component,5/13/15,5/13/15,,,,,Yes,,
152901,3C7FYMMFE9197548,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/16,7/16/16,,,,Yes,,,
152902,3C7EXSBFE9147545,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/14,5/28/14,,,,Yes,,,
152903,3C7FC4HFE9174244,18,11,W52,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/23/15,6/24/15,,,,,Yes,,
152904,3C7FXSBFE9183244,18,11,374,B,"Grounding issue found with a system, wire, or component",Removed and replaced system or component,7/1/16,7/1/16,,,,,Yes,,
152905,3C7FK3OFE9296427,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/23/15,10/29/15,,,,,Yes,,
152906,3C7F40CFE9340104,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/14,12/17/14,,,,Yes,,,
152907,3C9ODHLFE9104852,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/14,4/14/14,,,,Yes,,,
152908,2X1ITBGFEC258167,18,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/1/17,4/1/17,,,,,Yes,,
152909,3C7FFQOFE9222177,18,11,070,C,System or component worn or broken,Worked on and repaired component/system,8/10/15,8/10/15,,,,,Yes,,
152910,3C7FOIXFE9029077,18,11,956,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/29/16,5/15/16,,,,,,Yes,
152911,2X1ITFYFEC258180,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/17,3/31/17,,,,Yes,,,
152912,3C7FRVVFE9076036,18,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/16/16,3/16/16,,,,,Yes,,
152913,3C7FRLEFE9071512,18,11,080,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/11/16,3/11/16,,,,,Yes,,
152914,3C7GVZAFE9031007,18,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/31/18,1/31/18,,,,,Yes,,
152915,2X1IXK7FEC258383,18,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/25/17,4/26/17,,,,,Yes,,
152916,3C7FKWCFE9319256,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/15,11/16/15,,,,Yes,,,
152917,3C7F55SFE9361158,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/14,12/27/14,,,,Yes,,,
152918,3C7GQEPFE9270519,18,11,C01,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",9/27/17,10/17/17,,Yes,,,,,
152919,3C7FKV9FE9317238,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/15,11/13/15,,,,Yes,,,
152920,3C7G6G2FE9306A14,18,11,020,B,System or component worn or broken,Removed and Replaced the system or component,11/3/16,11/7/16,,,,,Yes,,
152921,3C7GBVDFE9044399,18,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,2/13/17,3/5/17,Yes,,,,,,
152922,3C9OKGBFE9291904,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/17,10/23/17,,,,Yes,,,
152923,3C7GGMIFE9122079,18,11,000,N,Perform a phase inspection,Completed the inspection,5/2/17,2/27/18,,,,Yes,,,
152924,3C7FNFJFE9011106,18,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/11/16,1/11/16,,,,,Yes,,
152925,3C7G9ZTFE9002213,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/2/17,1/2/17,,,,Yes,,,
152926,3C7EZZMFE9187260,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/14,7/6/14,,,,Yes,,,
152927,3C7GMB1FE9219566,18,47,,C,Perform a phase inspection,Completed the inspection,8/7/17,8/7/17,,,,Yes,,,
152928,3C7G2MVFE9259390,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/15/16,9/16/16,,,,Yes,,,
152929,3C7F9SHFE9132114,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/15,5/13/15,,,,Yes,,,
152930,3C9OKEFFE9289859,18,11,C01,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",10/16/17,10/17/17,,Yes,,,,,
152931,3C7FWWZFE9174326,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/22/16,6/24/16,,,,Yes,,,
152932,3C7G3DFFE9265005,18,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/21/16,11/8/16,,,,,Yes,,
152933,3C7F408FE9340104,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/14,12/11/14,,,,Yes,,,
152934,3C7GWHYFE9035299,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/4/18,2/8/18,,,,Yes,,,
152935,3C7F5WIFE9025449,18,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/25/15,1/28/15,,,,,Yes,,
152936,3C7FU9HFE9136207,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/16,5/16/16,,,,Yes,,,
152937,3C7F22YFE9244221,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/14,9/2/14,,,,Yes,,,
152938,3C7G4UEFE9292592,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/16,10/18/16,,,,Yes,,,
152939,3C7F5C8FE9014212,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/15,1/20/15,,,,Yes,,,
152940,2X1IXR2FEC258392,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/17,4/28/17,,,,Yes,,,
152941,3C7F2IRFE9293430,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/20/14,10/20/14,,,,Yes,,,
152942,3C7GCRBFE9060300,18,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/1/17,3/24/17,,,,,Yes,,
152943,3C7F230FE9244221,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/14,9/2/14,,,,Yes,,,
152944,3C9OKHQFE9291931,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/17,10/19/17,,,,Yes,,,
152945,3C9OGRJFE9091711,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/15,4/2/15,,,,Yes,,,
152946,3C7G5N9FE9300320,18,11,000,0,Perform system or component checks ,Completed the component or system test,10/26/16,10/26/16,,,,Yes,,,
152947,3USVBHGFE8058289,18,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/27/12,3/2/12,,,,,Yes,,
152948,3C7GHIXFE9128034,18,11,425,B,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/8/17,7/20/17,,,,Yes,,,
152949,3C7FNWPFE9021393,18,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/21/16,1/21/16,,,,,Yes,,
152950,3C7FNWQFE9021394,18,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/21/16,1/21/16,,,,,Yes,,
152951,3C7GNGGFE9192B57,18,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/22/17,8/30/17,,,,,Yes,,
152952,3USVCOAFE8073070,18,23,787,R,System or component worn or broken,Removed and Replaced the system or component,3/13/12,3/14/12,,,,,Yes,,
152953,3C9OHF8FE9083671,18,11,956,C,Code: MQMQHP was set.,Observed the area and attempted to repair it,3/23/16,6/10/16,,,,,Yes,,
152954,3C7FPWBFE9054300,18,17,255,Q,Aircraft weapon configuration change requested,Aircraft configuration change completed,2/23/16,2/23/16,,,,,,Yes,
152955,3C7FFM8FE9217105,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/5/15,8/5/15,,,,,Yes,,
152956,3C7F98JFE9117396,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/15,5/7/15,,,,Yes,,,
152957,3C7GS8QFE9340329,18,25,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/6/17,12/7/17,,,,,Yes,,
152958,3C7EW8WFE9077072,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/14,3/18/14,,,,Yes,,,
152959,3C7FN8ZFE9006003,18,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/6/16,2/2/16,,,,,Yes,,
152960,3C7GLLPFE9192B29,18,23,020,R,System or component worn or broken,Worked on and repaired component/system,7/27/17,7/28/17,,,,,Yes,,
152961,3C7G41YFE9274239,18,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/30/16,9/30/16,,,,,Yes,Yes,
152962,3C7GNLQFE9192B64,18,11,070,B,System or component worn or broken,Worked on and repaired component/system,8/23/17,8/29/17,,,,,Yes,,
152963,3C7G67XFE9306A04,18,23,780,R,System or component worn or broken,Removed and Replaced the system or component,11/1/16,11/2/16,,,,,Yes,,
152964,3C7GAJBFE9010396,18,11,020,B,System or component worn or broken,Worked on and repaired component/system,1/10/17,3/20/17,,,,,Yes,,
152965,3C9OK8LFE9285786,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/12/17,10/12/17,,,,Yes,,,
152966,3C7GS07FE9337184,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/3/17,12/4/17,,,,,Yes,,
152967,3C7G7TIFE9327562,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/22/16,11/23/16,,,,Yes,,,
152968,3C9OI50FE9093880,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/16,4/3/16,,,,Yes,,,
152969,3USV8NEFE8025315,18,23,020,R,Component or part failure,Removed and Replaced failed part or assembly,1/25/12,2/7/12,,,,,Yes,,Yes
152970,3C7GCM0FE9059247,18,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/28/17,3/3/17,,,,,Yes,,
152971,3C7F883FE9077321,18,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/18/15,3/22/15,,,Yes,,,,
152972,3C7F2W9FE9299036,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/14,10/27/14,,,,Yes,,,
152973,3C7F72GFE9053173,18,11,170,B,Corrosion found on door panel,Treated and removed the corrosion,2/22/15,2/24/15,Yes,,,,,,
152974,3C7GKXQFE9192B06,18,11,956,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/17/17,8/1/17,,,,,,Yes,
152975,3C7FNGMFE9012121,18,11,,B,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",1/12/16,2/2/16,,Yes,,,,,
152976,3C9ODQKFE9113982,18,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/23/14,4/23/14,,,Yes,,,,
152977,3C9OHFZFE9084683,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/16,3/24/16,,,,Yes,,,
