,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
74896,3BTOKKFPE3307440,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",11/2/14,11/11/14,,Yes,,,,,
74897,3U20A6EPD4207578,9,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",7/25/17,7/29/17,,Yes,,,,,
74898,3U0ZU2PPD4011485,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/11/17,1/11/17,,,,Yes,,,
74899,3BTPEHHPE3056009,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/15,2/26/15,,,,Yes,,,
74900,3U210ZJPD4035186,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/4/18,2/4/18,,,,Yes,,,
74901,3U1ZUUQPD4054092,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/23/17,2/23/17,,,,Yes,,,
74902,3U20NYGPD4324183,9,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/20/17,11/21/17,,,,,Yes,,
74903,3U20G1FPD4250178,9,11,000,0,Perform a periodic inspection,Completed the inspection,9/7/17,9/7/17,,,,Yes,,,
74904,3BTNUTFPE3231118,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/14,8/22/14,,,,Yes,,,
74905,3BTOJPTPE3301109,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/14,11/3/14,,,,Yes,,,
74906,3BTP1W8PE3014306,9,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/13/15,1/14/15,,,,,Yes,,
74907,3U21A7HPD4091595,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/18,4/1/18,,,,Yes,,,
74908,3BTS1VBPE3334058,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/30/15,11/30/15,,,,Yes,,,
74909,3U0ZNOEPD4278272,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/4/16,10/5/16,,,Yes,,,,
74910,3BTP4WIPE3024404,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/24/15,1/24/15,,,,Yes,,,
74911,3U20U0RPD4355546,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/21/17,12/22/17,,,,Yes,,,
74912,3U0ZGZ5PD4138063,9,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/17/16,6/2/16,,,,,Yes,,
74913,3BTP1SPPE3013215,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/13/15,1/13/15,,,Yes,,,,
74914,3BTPT7UPE3098160,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/8/15,4/16/15,,,,Yes,,,
74915,3U20MZSPD4316169,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/17,11/15/17,,,,Yes,,,
74916,3U21FKQPD4155394,9,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/4/18,6/4/18,,,,,Yes,,
74917,3BTSAJ7PE3363403,9,11,135,N,Code: UXXUXU was set.,Observed the area and attempted to repair it,12/29/15,1/22/16,,,,,Yes,,
74918,3U211UCPD4039537,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/8/18,2/8/18,,,,Yes,,,
74919,35NXFHEPJ7128304,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/8/17,5/10/17,,,,Yes,,,
74920,3U20G3XPD4251225,9,11,956,Y,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/8/17,9/8/17,,,,,Yes,,
74921,3BTSE3SPE3013325,9,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",1/13/16,1/15/16,,Yes,,,,,
74922,3U21CH9PD4114037,9,11,000,0,"Corrosion identified on a ground wire, pin, or location",Treated and removed the corrosion,4/24/18,4/24/18,Yes,,,,,,
74923,3BTT1A7PE3066188,9,11,000,0,Perform a periodic inspection,Completed the inspection,3/6/16,3/18/16,,,,Yes,,,
74924,3U0ZIXHPD4197254,9,11,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/15/16,7/15/16,,,Yes,,,,
74925,3BU11COPE3264215,9,12,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/21/18,4/24/19,,,,,Yes,,
74926,3U20F7KPD4239358,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/27/17,9/14/17,,,,Yes,,,
74927,3U0ZIHIPD4183487,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/16,7/6/16,,,,Yes,,,
74928,3BTPT03PE3097078,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/7/15,4/7/15,,,Yes,,,,
74929,3BU0F87PE3192149,9,11,070,C,Wiring issue found on the aircraft,Repaired the wire,7/11/18,7/11/18,,,,,Yes,,
74930,3BTP8QEPE3039515,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/8/15,2/9/15,,,,Yes,,,
74931,3BU16R1PE3291208,9,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/18/18,10/23/18,,,,,Yes,,
74932,3C0CS8YPE3096609,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/19,4/6/19,,,,Yes,,,
74933,3BTNZ12PE3245429,9,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/14,9/9/14,,,,Yes,,,
74934,3U20PUAPD4336563,9,11,000,0,Perform system or component checks ,Completed the component or system test,12/2/17,12/4/17,,,,Yes,,,
74935,3BTRW3ZPE3309535,9,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/5/15,11/19/15,,,,Yes,,,
74936,3U2147HPD4051148,9,12,255,B,Code: MQXUFV was set.,Removed and Replaced failed part or assembly,2/20/18,2/20/18,,,,,,,Yes
74937,3BTR38XPE3224182,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/12/15,8/14/15,,Yes,,,,,
74938,3U20A0KPD4206426,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/25/17,7/28/17,,,,Yes,,,
74939,3BTO1AEPE3251508,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/8/14,9/8/14,,,Yes,,,,
74940,3BTP1TCPE3013227,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/13/15,1/14/15,,,Yes,,,,
74941,3U0ZJ9CPD4207500,9,11,290,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/25/16,7/26/16,,,,,Yes,,
74942,3BTNTB3PE3226249,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/14/14,9/5/14,,Yes,,,,,
74943,3U0ZNQZPD4278285,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/4/16,10/5/16,,,Yes,,,,
74944,3U0ZNPRPD4278196,9,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/4/16,10/6/16,,,,,Yes,,
74945,3U0ZNQMPD4278266,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/4/16,10/5/16,,,Yes,,,,
74946,3BTO8FIPE3273035,9,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/14,10/3/14,,,,Yes,,,
74947,3U20D8CPD4227230,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/17,8/15/17,,,,Yes,,,
74948,3U20G4OPD4251250,9,12,020,B,System or component worn or broken,Removed and Replaced the system or component,9/8/17,9/13/17,,,,,Yes,,
74949,3BTOK7RPE3303591,9,11,070,B,System or component worn or broken,Removed and Replaced the system or component,10/30/14,10/31/14,,,,,Yes,,
74950,3U20SPOPD4349595,9,12,780,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/15/17,12/21/17,,,,,Yes,,
74951,3U2105KPD4030290,9,11,000,N,Perform system or component checks ,Completed the component or system test,1/30/18,6/25/18,,,,Yes,,,
74952,3U1ZWRJPD4074044,9,11,000,0,Perform a periodic inspection,Completed the inspection,3/15/17,3/16/17,,,,Yes,,,
74953,3U21CU5PD4120152,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/18,5/2/18,,,,Yes,,,
74954,3BTP27WPE3014493,9,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/14/15,1/15/15,,,,Yes,,,
74955,3BU25C2PE3071A07,9,23,169,R,Bad Battery,Repaired or replaced battery,3/15/19,3/15/19,,,,,Yes,,
74956,3U21A74PD4091592,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/18,4/1/18,,,,Yes,,,
74957,3U0ZJBGPD4208536,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/16,7/27/16,,,,Yes,,,
74958,3BTOKLUPE3307454,9,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",11/2/14,11/11/14,,Yes,,,,,
74959,3U0ZI2JPD4173283,9,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",6/21/16,7/18/16,,Yes,,,,,
74960,3BTPTKAPE3098354,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/8/15,4/17/15,,Yes,,,,,
74961,3BTQHDQPE3161292,9,23,020,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/10/15,6/11/15,,,,,Yes,,
74962,3BTT48YPE3074013,9,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/14/16,4/8/16,,,,,Yes,,
74963,3BU19ANPE3302519,9,11,257,C,System or Component is dirty,Cleaned the system or component,10/29/18,10/31/18,,,,Yes,,,
74964,3BTOZXDPE3008256,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/15,1/11/15,,,,Yes,,,
74965,3BU20RKPE3055293,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/19,2/25/19,,,,Yes,,,
74966,3BTQSVWPE3195584,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/14/15,7/14/15,,,,Yes,,,
74967,3U1ZWVIPD4075129,9,11,C01,Z,System or component worn or broken,Worked on and repaired component/system,3/16/17,3/19/17,,,,,Yes,,
74968,3U21604PD4061171,9,11,282,C,System or component failed ,Worked on system component; repair may or may not have been successful,3/2/18,3/3/18,,,,,,,Yes
74969,3BTSJDMPE3029224,9,12,070,B,System or component worn or broken,Removed and Replaced the system or component,1/29/16,2/1/16,,,,,Yes,,
74970,3U20FVAPD4249093,9,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/5/17,9/7/17,,,,,Yes,,
74971,3BTQOGVPE3183552,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/15,7/2/15,,,,Yes,,,
74972,3BU1WEOPE3037094,9,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/6/19,2/6/19,,,,,Yes,,
74973,3U20MZXPD4316170,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/17,11/15/17,,,,Yes,,,
74974,3U0ZNPDPD4278194,9,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,10/4/16,10/4/16,Yes,,,,,,
74975,3BTRG0LPE3264258,9,11,000,0,Perform a periodic inspection,Completed the inspection,9/21/15,9/22/15,,,,Yes,,,
74976,3BTT3FGPE3070163,9,11,306,A,System or Component is dirty,Cleaned the system or component,3/10/16,3/11/16,,,,Yes,,,
74977,3U1ZUFZPD4050430,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/19/17,2/21/17,,,,Yes,,,
74978,3U20AG8PD4207199,9,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/26/17,8/4/17,,,,,Yes,,
74979,3BU0LF2PE3212095,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/31/18,7/31/18,,,,Yes,,,
74980,3U1ZYNYPD4092247,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/17,4/3/17,,,,Yes,,,
74981,3BTSMA2PE3039207,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/8/16,2/8/16,,,,Yes,,,
74982,3BTT59KPE3076590,9,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/16/16,3/17/16,,,,,Yes,,
74983,3U20ABRPD4207098,9,12,105,Q,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/26/17,7/26/17,,,,,Yes,,
74984,3U0ZNIWPD4277066,9,11,622,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/3/16,10/4/16,,,Yes,,,,
74985,3U20KQ4PD4297159,9,12,070,B,Wiring issue found on the aircraft,Removed and replaced system or component,10/24/17,10/27/17,,,,,Yes,,
74986,3BTRVQNPE3309283,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/5/15,11/18/15,,,,Yes,,,
74987,3BTRX0VPE3313389,9,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/9/15,11/9/15,,,,,Yes,,
74988,3U0ZNOJPD4278185,9,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/4/16,10/6/16,,,,,Yes,,
74989,3U205YVPD4162237,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/17,6/12/17,,,,Yes,,,
74990,3BU2GF3PE3120443,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/19,4/30/19,,,,Yes,,,
74991,3U20A5NPD4206535,9,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",7/25/17,7/29/17,,Yes,,,,,
74992,3BU1CZCPE3317173,9,11,W50,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/13/18,11/14/18,,,,,Yes,,
74993,3U21CHAPD4114038,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/24/18,4/24/18,,,Yes,,,,
74994,3U0ZKN0PD4231118,9,23,787,R,System or component worn or broken,Removed and Replaced the system or component,8/18/16,8/19/16,,,,,Yes,,
74995,3U20RAPPD4343532,9,11,020,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/9/17,12/9/17,,,,,Yes,,
74996,3BU1EXXPE3323577,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/18,11/26/18,,,,Yes,,,
74997,3U2182XPD4077346,9,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/18,3/18/18,,,,Yes,,,
74998,3BU25NDPE3076131,9,11,000,0,Perform a periodic inspection,Completed the inspection,3/17/19,3/21/19,,,,Yes,,,
74999,3U0ZGRKPD4131461,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/10/16,5/16/16,,,Yes,,,,
75000,3BTP1TDPE3013222,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/13/15,1/14/15,,,Yes,,,,
75001,3BU0KKZPE3208186,9,11,000,0,Perform system or component checks ,Completed the component or system test,7/27/18,7/27/18,,,,Yes,,,
75002,3U20YU3PD4020417,9,11,956,C,Code: MZUXMZ was set.,Removed and replaced system or component,1/20/18,1/22/18,,,,,Yes,,
75003,3U20555PD4156488,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/5/17,6/8/17,,,,Yes,,,
75004,3U0ZNUMPD4279339,9,11,020,C,System or component worn or broken,Removed and Replaced the system or component,10/5/16,10/6/16,,,,,Yes,,
75005,3U0ZHRPPD4162125,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/16,6/13/16,,,,Yes,,,
75006,3BU1RUOPE3018514,9,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/18/19,2/2/19,,Yes,,,,,
75007,3BTRPCXPE3288163,9,11,180,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/15/15,10/15/15,,,,,Yes,,
75008,3U20NTBPD4323079,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/17,11/23/17,,,,Yes,,,
75009,3U0ZNOQPD4278237,9,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/4/16,10/10/16,,,,Yes,,,
75010,3U20XETPD4012473,9,12,780,B,System or component worn or broken,Removed and Replaced the system or component,1/12/18,1/17/18,,,,,Yes,,
75011,3U20UCQPD4358142,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/24/17,12/24/17,,,,Yes,,,
75012,3BU29EAPE3087410,9,11,290,C,Code: MQXUFV was set.,Observed the area and attempted to repair it,3/28/19,3/28/19,,,,,Yes,,
75013,3BU0Q7KPE3226482,9,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/14/18,8/18/18,,,,Yes,,,
75014,3U0ZNR4PD4278283,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/4/16,10/5/16,,,Yes,,,,
75015,3BTP4XZPE3025421,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/15,1/27/15,,,,Yes,,,
75016,3U1ZWB2PD4068334,9,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/17,3/9/17,,,,Yes,,,
75017,3BY0HO8PE3293800,9,11,W62,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/20/15,10/20/15,,,,,Yes,,
75018,3U21E3NPD4137196,9,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",5/17/18,5/20/18,,Yes,,,,,
75019,3U0ZG5WPD4102448,9,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/8/16,6/20/16,,,,,Yes,,
75020,3BTO17HPE3251460,9,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/14,9/8/14,,,,Yes,,,
75021,3U0ZNEUPD4276593,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/2/16,10/3/16,,,,Yes,,,
75022,3U20EEDPD4232029,9,11,000,0,System or Component is dirty,Cleaned the system or component,8/20/17,8/21/17,,,,Yes,,,
75023,3U20627PD4163317,9,11,190,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/12/17,6/15/17,,,,,Yes,,
75024,3BTN96QPE3157353,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/14,6/6/14,,,,Yes,,,
75025,3BTPMF5PE3079077,9,47,,C,Perform system or component checks ,Completed the component or system test,3/20/15,8/11/15,,,,Yes,,,
75026,3U20Y25PD4015071,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/15/18,1/16/18,,,,Yes,,,
75027,3U20O9RPD4326353,9,11,C01,Z,Corrosion identified on a port,Treated and removed the corrosion,11/22/17,11/22/17,Yes,,,,,,
75028,3BY0HD6PE3296651,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/15,10/23/15,,,,Yes,,,
75029,3BTRHO7PE3267533,9,11,374,C,Wiring issue found on the aircraft,Repaired the wire,9/24/15,9/24/15,,,,,Yes,,
75030,3BTNB0VPE3163303,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/12/14,6/15/14,,,,Yes,,,
75031,3U0ZPDBPD4299505,9,23,295,R,Component or part failure,Removed and Replaced failed part or assembly,10/25/16,10/26/16,,,,,Yes,,Yes
75032,3BTRWWJPE3313418,9,11,170,Z,Bare Metal found on a port,"Sanded, primed, and painted the bare area",11/8/15,11/19/15,,Yes,,,,,
75033,3U0ZQSAPD4325595,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/20/16,11/20/16,,,,Yes,,,
75034,3U20CEQPD4223004,9,11,282,B,Bad Battery,Repaired or replaced battery,8/11/17,8/12/17,,,,,Yes,,
75035,3BU1EXTPE3323577,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/18,11/20/18,,,,Yes,,,
75036,3U20AD3PD4207145,9,11,000,0,System or component worn or broken,Worked on and repaired component/system,7/26/17,7/27/17,,,,,Yes,,
75037,3U0ZNPEPD4278215,9,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",10/4/16,10/10/16,,Yes,,,,,
75038,3U20BF3PD4218069,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/17,8/10/17,,,,Yes,,,
75039,3U0ZNNGPD4278162,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/4/16,10/4/16,,,Yes,,,,
75040,3BTT48KPE3074008,9,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/14/16,3/18/16,,,,,Yes,,
75041,3BU0BC1PE3178570,9,47,,C,Perform system or component checks ,Completed the component or system test,6/25/18,6/18/19,,,,Yes,,,
75042,3BU1Q7DPE3013150,9,23,190,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/13/19,1/15/19,,,,,Yes,,
75043,3U21A76PD4091592,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/18,4/1/18,,,,Yes,,,
75044,3U20O8YPD4325325,9,11,C01,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,11/21/17,11/23/17,Yes,,,,,,
75045,3BU0N81PE3217240,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/18,8/6/18,,,,Yes,,,
75046,3BTP1USPE3013259,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/13/15,1/14/15,,,Yes,,,,
75047,3U0ZP6TPD4294404,9,12,257,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/20/16,11/1/16,,,,,Yes,,
75048,3BTQ0MJPE3117069,9,11,447,C,Perform verification of component or system,Completed the component or system test,4/27/15,4/29/15,,,,Yes,,,
75049,3U20C2QPD4221392,9,12,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/9/17,8/15/17,,,,,Yes,,
75050,3U20W4UPD4006579,9,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,1/6/18,1/13/18,,,,Yes,,Yes,
75051,3U20BGVPD4218096,9,11,000,0,System or Component is dirty,Cleaned the system or component,8/6/17,8/6/17,,,,Yes,,,
75052,3U0ZPOTPD4304028,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/16,10/30/16,,,,Yes,,,
75053,3BTTE5UPE3074009,9,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/8/16,4/8/16,,,,,Yes,,
75054,3U2198WPD4082153,9,11,000,0,Perform a periodic inspection,Completed the inspection,3/23/18,3/24/18,,,,Yes,,,
75055,3U207KAPD4176346,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/25/17,6/27/17,,,,Yes,,,
75056,3U215QNPD4060059,9,11,780,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/1/18,3/1/18,,,,,Yes,,
75057,3C0CRKSPE3044711,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/13/19,2/14/19,,,,Yes,,,
75058,3U203RYPD4137141,9,11,000,0,Perform system or component checks ,Completed the component or system test,5/17/17,5/18/17,,,,Yes,,,
75059,3BTPML5PE3080267,9,47,,C,Perform system or component checks ,Completed the component or system test,3/21/15,8/11/15,,,,Yes,,,
75060,3U0ZI6GPD4179310,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/27/16,7/6/16,,,,Yes,,,
75061,3U0ZJQWPD4217241,9,11,799,A,Perform system or component checks ,Completed the component or system test,8/4/16,8/8/16,,,,Yes,,,
75062,3BU189DPE3297514,9,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",10/24/18,11/3/18,,Yes,,,,,
75063,3BTNS4VPE3224159,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,8/12/14,8/12/14,,,Yes,,,,
75064,3BTOJQ9PE3301111,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/14,11/2/14,,,,Yes,,,
75065,3BTO8QKPE3273224,9,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/30/14,10/2/14,,,,,Yes,,
75066,3U0ZH5BPD4145223,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/24/16,5/24/16,,,,Yes,,,
75067,3U214XFPD4056367,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/18,2/25/18,,,,Yes,,,
75068,3U0ZJLVPD4215125,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/16,8/2/16,,,,Yes,,,
75069,3U21EXRPD4149055,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/29/18,5/30/18,,,,Yes,,,
75070,3U218JHPD4079A00,9,11,000,0,Perform a phase inspection,Completed the inspection,3/20/18,3/21/18,,,,Yes,,,
75071,3U212SMPD4044270,9,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",2/13/18,2/19/18,,Yes,,,,,
75072,3BU1QY1PE3015575,9,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/15/19,1/16/19,,,,,Yes,,
75073,3U21FQIPD4157513,9,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/6/18,6/6/18,,,,,Yes,,
75074,3BTQWZ6PE3207060,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/15,7/26/15,,,,Yes,,,
75075,3BVOIISPE3132702,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/15,5/12/15,,,,Yes,,,
75076,3BTR272PE3222271,9,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/10/15,8/13/15,,,,,Yes,,
75077,3U20HNBPD4270384,9,23,787,R,System or component worn or broken,Removed and Replaced the system or component,9/27/17,9/27/17,,,,,Yes,,
75078,3U209Q8PD4204229,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/17,7/24/17,,,,Yes,,,
75079,3U0ZGJMPD4116221,9,11,000,0,Perform system or component checks ,Completed the component or system test,4/25/16,5/17/16,,,,Yes,,,
75080,3BTOZX8PE3008256,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/15,1/11/15,,,,Yes,,,
75081,3BTNNB5PE3205523,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/14,7/28/14,,,,Yes,,,
75082,3BU0R8DPE3228475,9,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/16/18,8/16/18,,,,,Yes,,
75083,3BTT2JQPE3069310,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/9/16,3/18/16,,Yes,,,,,
75084,3U1ZZEYPD4106102,9,11,000,0,Perform system or component checks ,Completed the component or system test,4/16/17,4/16/17,,,,Yes,,,
75085,3C0CSPCPE3100695,9,11,425,C,Bare Metal found on a door,"Sanded, primed, and painted the bare area",4/10/19,5/8/19,,Yes,,,,,
75086,3BTOAYPPE3279546,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/6/14,10/31/14,,,,Yes,,,
75087,3U21F1WPD4150105,9,11,000,N,Perform a periodic inspection,Completed the inspection,5/30/18,6/25/18,,,,Yes,,,
75088,3U20RG1PD4344583,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/17,12/21/17,,,,Yes,,,
75089,3U21DECPD4130410,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/10/18,5/21/18,,,,Yes,,,
75090,3U20AGCPD4207202,9,11,020,C,Wiring issue found on the aircraft,Repaired the wire,7/26/17,7/28/17,,,,,Yes,,
75091,3U1ZWPIPD4074006,9,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/15/17,3/16/17,,,,,Yes,,
